time_idx,Exponential_pred,Logistic_pred,Richards_pred,Gompertz_pred,Gradient_Boosting_pred
314.0,18641.798394374324,17749.4516675034,17659.33670611658,16643.121536227238,21634.29282428624
315.0,18709.73790286004,17812.321640809365,17722.700191144875,16710.91913019194,21732.478333568564
316.0,18777.865751702528,17875.435212107164,17786.3081574782,16779.073695806794,21738.676081199148
317.0,18846.182463014607,17938.793154830386,17850.161378345023,16847.585844144225,21782.68250421953
318.0,18914.688560356524,18002.396243427735,17914.260627980424,16916.4561792857,22035.01968088095
319.0,18983.384568739908,18066.245253350942,17978.606681613954,16985.6852982922,22035.01968088095
320.0,19052.27101463182,18130.340961042457,18043.20031545733,17055.273791175103,22071.56319482493
321.0,19121.348425958786,18194.68414392307,18108.042306691998,17125.222240867395,22138.06410028532
322.0,19190.61733211082,18259.275580379315,18173.133433456573,17195.53122319535,22214.438938928175
323.0,19260.07826394552,18324.11604975083,18238.47447483408,17266.201306850537,22282.62180715388
324.0,19329.73175379211,18389.20633231747,18304.066210839115,17337.23305336228,22357.204634002792
325.0,19399.57833545551,18454.547209286353,18369.909422404835,17408.62701707049,22436.710002165797
326.0,19469.61854422046,18520.139462778687,18436.004891369757,17480.38374509882,22479.353953636928
327.0,19539.85291685559,18585.983875816524,18502.353400464483,17552.503777328406,22530.15703530913
328.0,19610.281991617572,18652.081232309334,18568.955733298233,17624.98764637177,22700.607847720094
329.0,19680.906308255187,18718.432317040406,18635.81267434525,17697.835877547317,22733.825247274995
330.0,19751.726408013514,18785.037915653116,18702.925008931034,17771.048988854127,22778.033271090997
331.0,19822.74283363806,18851.898814637098,18770.293523218446,17844.627490947187,22824.04228367568
332.0,19893.95612937893,18919.015801314177,18837.91900419364,17918.571887113016,22885.154463559607
333.0,19965.366840994953,18986.389663824193,18905.802239651886,17992.882673245695,22947.55370308635
334.0,20036.97551575792,19054.0211911107,18973.944018183174,18067.560337823306,23046.271952327483
335.0,20108.782702456767,19121.91117290645,19042.345129157722,18142.605361884773,23053.571952327482
336.0,20180.788951401744,19190.06039971879,19111.006362711312,18218.0182190071,23178.74830679278
337.0,20252.994814428683,19258.469662814827,19179.92850973047,18293.79937528305,23300.03179729283
338.0,20325.400844903183,19327.139754206535,19249.112361837473,18369.949289299184,23407.183645366604
339.0,20398.007597724885,19396.071466635618,19318.558711375234,18446.468412114336,23436.82127136476
340.0,20470.815629331708,19465.265593558277,19388.268351392024,18523.3571872385,23610.9909766129
341.0,20543.8254977041,19534.72292912975,19458.242075626,18600.61605061211,23633.04338680763
342.0,20617.03776236935,19604.4442681888,19528.480678489603,18678.245430585772,23809.007142915456
343.0,20690.45298440585,19674.43040624194,19598.984955053827,18756.245747900306,23851.783725868707
344.0,20764.071726447386,19744.68213944757,19669.755701032256,18834.61741566735,24039.526361194716
345.0,20837.894552687496,19815.200264599887,19740.793712765015,18913.360839350244,24039.526361194716
346.0,20911.922028883724,19885.985579112723,19812.099787202493,18992.47641674537,24250.277103151202
347.0,20986.15472236203,19957.038881003133,19883.674721888976,19071.96453796393,24278.052203123174
348.0,21060.593202021068,20028.360968874895,19955.51931494604,19151.825585414124,24333.29886323511
349.0,21135.23803833661,20099.952641901757,20027.63436505585,19232.05993378372,24508.192599043297
350.0,21210.089803365874,20171.81469981064,20100.02067144424,19312.667950023035,24560.460099488162
351.0,21285.14907075192,20243.94794286456,20172.679033863686,19393.64999332838,24608.62045557721
352.0,21360.416415728054,20316.353171845498,20245.610252576047,19475.006415125856,24787.116835605368
353.0,21435.892415122224,20389.031188036948,20318.815128335194,19556.73755905559,24835.8897000277
354.0,21511.57764736146,20461.982793206498,20392.294462369446,19638.843760956428,24906.751212679123
355.0,21587.472692476273,20535.208789588076,20466.04905636386,19721.325348850933,25090.238414387677
356.0,21663.57813210514,20608.709979864125,20540.079712442315,19804.182642930937,25121.19024535047
357.0,21739.894549498946,20682.487167147534,20614.387233149468,19887.415955543358,25206.31054640514
358.0,21816.42252952543,20756.541154963514,20688.972421432514,19971.025591176593,25259.53038443819
359.0,21893.162658673704,20830.872747231177,20763.836080622812,20055.011846447167,25416.106926775527
360.0,21970.115525058725,20905.482748245024,20838.97901441727,20139.3750100869,25455.80948567092
361.0,22047.281718425817,20980.37196265623,20914.402026859643,20224.115362930446,25536.025362518507
362.0,22124.66183015517,21055.541195453796,20990.10592232161,20309.233177903272,25633.497583628872
363.0,22202.256453266396,21130.991251945467,21066.091505483684,20394.72872001001,25671.85529490006
364.0,22280.066182423063,21206.72293773854,21142.359581315948,20480.60224632326,25678.739424737378
365.0,22358.091613937235,21282.737058720446,21218.910955058636,20566.854005972804,25709.677915454773
366.0,22436.333345774074,21359.034421039207,21295.74643220252,20653.484240135185,25900.94389590081
367.0,22514.791977556408,21435.61583108368,21372.866818469134,20740.493182023747,25975.381712140646
368.0,22593.468110569323,21512.482095463634,21450.272919790812,20827.8810568791,26027.636377311308
369.0,22672.362347764763,21589.634020989688,21527.965542290556,20915.648081959924,26261.423122133274
370.0,22751.47529376619,21667.072414653005,21605.945492261748,21003.794466534273,26336.30152005126
371.0,22830.80755487315,21744.79808360489,21684.213576147617,21092.320411871195,26429.833817575487
372.0,22910.359739065992,21822.811835136097,21762.770600520627,21181.22611123287,26506.008954659355
373.0,22990.132456010477,21901.114476656126,21841.617372061613,21270.51174986705,26659.700205264362
374.0,23070.126317062466,21979.706815672173,21920.75469753874,21360.177504999974,26768.56459189235
375.0,23150.341935272634,22058.589659767997,22000.18338378635,21450.223545829682,26896.26954832084
376.0,23230.779925391085,22137.76381658256,22079.90423768353,21540.650033519738,26927.59872291724
377.0,23311.440903872186,22217.23009378856,22159.918066132603,21631.4571211933,27070.732491465526
378.0,23392.325488879185,22296.9892990707,22240.22567603734,21722.644953927716,27070.732491465526
379.0,23473.434300288987,22377.042240103812,22320.827874281065,21814.213668749406,27230.86622179561
380.0,23554.767959696925,22457.38972453078,22401.72546770455,21906.16339462922,27245.251498006066
381.0,23636.327090421488,22538.032559940355,22482.919263083702,21998.494252478173,27384.72922617261
382.0,23718.112317509112,22618.97155384467,22564.41006710714,22091.206355143586,27429.433937890062
383.0,23800.124267739004,22700.207513656667,22646.198686353484,22184.299807405645,27488.030822736968
384.0,23882.363569627865,22781.741246667294,22728.28592726856,22277.774705974327,27656.02088215723
385.0,23964.830853434803,22863.573560022534,22810.672596142373,22371.63113948678,27679.72952706091
386.0,24047.526751166086,22945.70526070026,22893.359499085876,22465.869188505007,27787.332970030908
387.0,24130.451896580016,23028.137155486864,22976.347442007595,22560.48892551411,27814.026505927224
388.0,24213.6069251918,23110.87005095374,23059.637230590055,22655.49041492075,28006.055120792134
389.0,24296.992474278413,23193.904753433595,23143.229670266002,22750.873713052097,28032.420962016553
390.0,24380.609182883432,23277.242068996507,23227.125566194463,22846.638868155213,28096.87369985415
391.0,24464.457691822034,23360.882803425873,23311.325723236605,22942.78592039673,28140.17234103589
392.0,24548.538643685795,23444.827762194098,23395.83094593141,23039.31490186302,28312.077636808946
393.0,24632.852682847704,23529.077750438188,23480.64203847115,23136.225836560658,28346.97824446145
394.0,24717.40045546706,23613.63357293505,23565.759804676713,23233.518740417345,28427.618816519353
395.0,24802.18260949442,23698.496034076696,23651.185047972693,23331.19362128325,28448.71876315663
396.0,24887.199794676584,23783.665937845173,23736.91857136231,23429.25047893262,28568.545235358986
397.0,24972.45266256156,23869.144087787405,23822.961177402136,23527.689305065895,28637.179970457888
398.0,25057.941866503563,23954.93128698975,23909.313668176677,23626.510083312176,28777.435462034417
399.0,25143.66806166803,24041.02833805242,23995.97684527266,23725.712789232017,28837.82137721818
400.0,25229.631905036622,24127.436043063713,24082.951509753282,23825.297390320706,28854.793632223802
401.0,25315.834055412262,24214.15520357402,24170.23846213208,23925.26384601184,29067.222998419165
402.0,25402.27517342422,24301.186620569697,24257.8385023468,24025.612107681318,29107.97713927442
403.0,25488.955921533117,24388.531094446662,24345.752429732922,24126.3421186517,29187.183395569577
404.0,25575.876964036055,24476.189424983902,24433.981042997108,24227.45381419701,29281.292121302118
405.0,25663.038967071676,24564.162411316727,24522.52514019038,24328.94712154773,29369.065359195356
406.0,25750.442598625268,24652.45085190985,24611.38551868114,24430.821959896468,29468.29892427336
407.0,25838.088528533903,24741.05554453022,24700.562975127992,24533.07824040366,29526.535418373416
408.0,25925.977428491562,24829.9772862198,24790.058305452385,24635.715866203947,29572.86783299768
409.0,26014.10997205427,24919.216873268022,24879.872304811022,24738.734732412693,29723.1554239104
410.0,26102.486834645293,25008.7751011841,24970.00576756815,24842.134726133027,29786.570469978138
411.0,26191.108693560243,25098.652764669117,25060.45948726756,24945.91572646315,29807.621216302396
412.0,26279.976227972358,25188.850657588013,25151.23425660449,25050.077604504066,29842.03615378168
413.0,26369.090118937667,25279.36957294129,25242.330867397264,25154.62022336769,29889.132785668757
414.0,26458.451049400166,25370.210302836535,25333.750110558776,25259.54343818522,29969.28020140609
415.0,26548.059704197127,25461.37363845977,25425.492776067764,25364.847096116,30015.046541971235
416.0,26637.91677006431,25552.860370046626,25517.559652939904,25470.531036356653,30030.54960822041
417.0,26728.022935641216,25644.6712868533,25609.951529198686,25576.595090150597,30045.058161959623
418.0,26818.37889147638,25736.80717712732,25702.669191846133,25683.039080797935,30150.719647019916
419.0,26908.985330032665,25829.268828078093,25795.713426833274,25789.862823665666,30200.039264537052
420.0,26999.842945692566,25922.05702584734,25889.085019030492,25897.066126198275,30334.11956860065
421.0,27090.95243476351,26015.172555479257,25982.78475219761,26004.648787928636,30393.17729429566
422.0,27182.31449548324,26108.616200890498,26076.813408953836,26112.610600489326,30573.23718831444
423.0,27273.92982802511,26202.38874484,26171.17177074746,26220.951347624225,30586.267201566963
424.0,27365.79913450351,26296.49096889858,26265.860617825438,26329.670805200505,30764.860098782636
425.0,27457.923118979175,26390.923653418373,26360.88072920267,26438.768741220923,30823.63479872961
426.0,27550.302487464665,26485.687577502027,26456.23288263119,26548.24491583646,30872.76461579713
427.0,27642.9379479297,26580.783518971755,26551.91785456912,26658.09908135936,31066.466777280697
428.0,27735.830210306623,26676.21225433816,26647.936420149406,26768.33098227642,31104.192586476784
429.0,27828.979986495862,26771.9745587689,26744.289353148393,26878.940355262654,31192.27806712806
430.0,27922.38799037131,26868.071206057102,26840.977425954177,26989.926929195324,31266.8167825493
431.0,28016.054937785884,26964.50296858968,26938.001409534856,27101.290425168256,31319.115743379745
432.0,28109.98154657697,27061.270617315346,27035.36207340641,27213.030556506434,31482.966306702478
433.0,28204.168536571902,27158.374921712533,27133.06018560056,27325.147028781084,31574.177021488224
434.0,28298.616629593518,27255.81664975703,27231.096512632354,27437.639539824944,31657.727247195504
435.0,28393.326549465695,27353.596567889515,27329.47181946757,27550.50777974788,31773.338328426158
436.0,28488.299022018844,27451.715440982847,27428.18686948991,27663.75143095284,31879.066141955765
437.0,28583.534775095526,27550.17403230917,27527.24242446806,27777.3701681522,31945.994420109713
438.0,28679.034538556014,27648.97310350679,27626.639244522496,27891.363658384213,32017.057459134136
439.0,28774.799044283856,27748.11341454699,27726.378088092108,28005.731561030057,32112.39677913441
440.0,28870.82902619156,27847.595723700502,27826.459711900672,28120.47352783101,32202.89175632834
441.0,28967.12522022611,27947.420787503877,27926.884870923084,28235.58920290591,32311.95576065304
442.0,29063.688364374713,28047.5893607256,28027.654318351433,28351.078222769116,32391.42592654706
443.0,29160.519198670394,28148.102196332122,28128.76880556087,28466.940216348525,32484.569255015598
444.0,29257.618465197666,28248.9600454536,28230.229082075282,28583.174805004124,32577.79434173343
445.0,29354.986908098246,28350.16365734949,28332.03589553281,28699.78160254668,32646.31856978083
446.0,29452.62527357675,28451.71377937395,28434.189991651125,28816.76021525681,32709.738320968692
447.0,29550.534309906376,28553.61115694103,28536.692114192538,28934.110241904342,32795.95925309445
448.0,29648.714767434692,28655.85653348976,28639.54300492896,29051.83127376793,32901.08193780182
449.0,29747.16739858938,28758.450650448904,28742.743403606604,29169.922894655007,33006.025764841994
450.0,29845.892957883945,28861.394247201675,28846.294047910556,29288.38468092202,33077.635699209626
451.0,29944.892201923554,28964.688061050176,28950.19567342911,29407.21620149493,33174.75457741727
452.0,30044.16588941081,29068.332827179667,29054.449013617963,29526.417017890035,33328.99095138241
453.0,30143.71478115161,29172.329278622692,29159.054799764228,29645.98668423504,33395.96408043285
454.0,30243.539640060895,29276.678146222966,29264.013760950176,29765.92474729043,33465.57699078444
455.0,30343.641231168556,29381.380158599095,29369.32662401691,29886.2307464711,33539.110588074305
456.0,30444.020321625292,29486.43604210814,29474.994113527773,30006.904213868358,33672.722452098205
457.0,30544.677680708475,29591.84652080897,29581.016951731606,30127.944674272014,33711.18947692027
458.0,30645.614079828032,29697.61231642543,29687.39585852581,30249.351645192935,33882.41214829558
459.0,30746.830292532417,29803.734148309344,29794.13155141924,30371.1246368858,33885.818766324956
460.0,30848.327094514447,29910.21273340335,29901.22474549488,30493.26315237197,34080.66595777489
461.0,30950.10526361734,30017.0487862035,30008.67615337242,30615.76668746298,34135.792604620576
462.0,31052.165579840606,30124.243018721747,30116.486485170535,30738.63473078392,34179.69719707891
463.0,31154.508825346056,30231.796140448223,30224.65644846909,30861.86676379732,34353.29822163081
464.0,31257.13578446381,30339.70885831332,30333.18674827111,30985.462260827142,34397.4718540698
465.0,31360.047243698267,30447.981876649643,30442.07808696458,31109.42068908318,34458.3168360303
466.0,31463.24399173416,30556.615897153722,30551.331164284078,31233.74150868554,34554.89294118479
467.0,31566.726819442614,30665.611618847644,30660.946677272234,31358.424172689527,34638.70058575675
468.0,31670.49651988718,30774.96973804038,30770.925320240985,31483.468127110722,34663.83947202499
469.0,31774.5538883299,30884.690948289088,30881.267784732707,31608.872810950266,34687.14539540878
470.0,31878.89972223746,30994.775940360087,30991.974759481112,31734.637656220413,34822.62909494172
471.0,31983.534821287227,31105.225402189826,31103.04693037203,31860.762087970346,34934.27405298594
472.0,32088.45998737344,31216.04001884552,31214.484980404,31987.245524312257,35033.341624326036
473.0,32193.67602461334,31327.22047248575,31326.289589648637,32114.0873764476,35193.94508551216
474.0,32299.18373935329,31438.7674423208,31438.461435210913,32241.287048693568,35243.10359953009
475.0,32404.983940175014,31550.6816045729,31551.00119118924,32368.84393850992,35333.940996692676
476.0,32511.077437901768,31662.963632436215,31663.909528635348,32496.757436525906,35431.33754778499
477.0,32617.465045604542,31775.61419603679,31777.187115514047,32625.026926567454,35555.08022331062
478.0,32724.147578608303,31888.633962392207,31890.834616662803,32753.65178568463,35662.889087662974
479.0,32831.12585449825,32002.023595371164,32004.85269375113,32882.6313841793,35699.05756952609
480.0,32938.40069312607,32115.783755652847,32119.242005239885,33011.96508563296,35766.56525873933
481.0,33045.97291661622,32229.915100686183,32234.003206340287,33141.652246934915,35924.56173339664
482.0,33153.84334937225,32344.418284648862,32349.13694897291,33271.69221831042,35984.980080174915
483.0,33262.01281808307,32459.29395840631,32464.64388172642,33402.08434334937,36087.95606123721
484.0,33370.48215172936,32574.542769470387,32580.524649816172,33532.8279590349,36124.790250453254
485.0,33479.25218158984,32690.16536195803,32696.779895042688,33663.92239577238,36229.67819980963
486.0,33588.32374124772,32806.16237654964,32813.41025574995,33795.36697741856,36350.89305313266
487.0,33697.697666597014,32922.53445044747,32930.416366783546,33927.16102131088,36380.9220182253
488.0,33807.374795849006,33039.28221733365,33047.79885944863,34059.303838297004,36514.40430584999
489.0,33917.355969538636,33156.40630732829,33165.5583614678,34191.794732764596,36565.75574012041
490.0,34027.64203053097,33273.90734694721,33283.69549693881,34324.633002671224,36627.25173455145
491.0,34138.233824027644,33391.78595905976,33402.210886292014,34457.817939574525,36807.05195591737
492.0,34249.13219757333,33510.04276284624,33521.10514624788,34591.34882866249,36873.42126691511
493.0,34360.33800106226,33628.67837375543,33640.378889774154,34725.22494878396,36902.04792460573
494.0,34471.85208674469,33747.693403461766,33760.032726043,34859.44557247931,37032.296224680125
495.0,34583.67530923353,33867.0884598225,33880.067260387994,34994.00996601136,37070.061152529706
496.0,34695.80852551075,33986.86414683471,34000.48309426089,35128.91738939645,37207.34450966405
497.0,34808.25259493408,34107.02106459206,34121.280825188325,35264.16709643558,37257.81806452353
498.0,34921.00837924353,34227.55980924163,34242.46104672841,35399.758334745915,37286.88589128797
499.0,35034.076742567995,34348.48097294041,34364.02434842707,35535.69034579226,37461.1428455221
500.0,35147.45855143191,34469.78514381176,34485.97131577439,35671.9623649189,37467.306929879844
501.0,35261.15467476183,34591.472905901726,34608.302530160705,35808.57362138151,37643.255860013094
502.0,35375.16598389315,34713.544839135284,34731.01856883267,35945.523338379164,37696.11171621679
503.0,35489.493352576814,34836.00151927228,34854.12000484912,36082.81073308666,37733.28296032877
504.0,35604.13765698585,34958.8435178635,34977.60740703683,36220.43501668691,37892.75103143384
505.0,35719.09977572227,35082.071402206355,35101.48133994615,36358.39539440341,37948.609920371375
506.0,35834.380589823726,35205.68573530068,35225.74236380653,36496.691065533145,38005.735700831196
507.0,35949.98098277023,35329.687075804206,35350.39103448193,36635.3212234793,38060.861966110286
508.0,36065.90184049097,35454.07597798809,35475.42790342605,36774.28505578436,38238.24356250464
509.0,36182.14405137109,35578.85299169221,35600.85351763754,36913.58174416327,38260.4343180852
510.0,36298.7085062585,35704.01866228041,35726.668419615,37053.21046453672,38331.52741723716
511.0,36415.59609847068,35829.573530595575,35852.87314731193,37193.17038706466,38379.58939427238
512.0,36532.80772380156,35955.5181329147,35979.46823409157,37333.46067617985,38554.58018940805
513.0,36650.34428052837,36081.8530009037,36106.454208681556,37474.08049062164,38596.64393955806
514.0,36768.20666941852,36208.57866157228,36233.83159512858,37615.02898346985,38669.29159120366
515.0,36886.39579373649,36335.695637228564,36361.60091275286,37756.30530217872,38734.45914617726
516.0,37004.912559250806,36463.204445433745,36489.762676102546,37897.90858861111,38780.59461729544
517.0,37123.75787424092,36591.10559895647,36618.31739490804,38039.83797907277,38935.85673355042
518.0,37242.93264950418,36719.39960572737,36747.265574036144,38182.092604346675,38989.70253766876
519.0,37362.43779836288,36848.08696879321,36876.60771344423,38324.67158972762,39055.70351652577
520.0,37482.274236671125,36977.16818627124,37006.34430813419,38467.57405505683,39097.30922386476
521.0,37602.44288282201,37106.643751303185,37136.47584810642,38610.799114756686,39125.802022031705
522.0,37722.944657754546,37236.51415200937,37267.0028183136,38754.34587786566,39217.121653501854
523.0,37843.78048496073,37366.779871442595,37397.92569861448,38898.213448073235,39266.47368079336
524.0,37964.95129049265,37497.44138754208,37529.24496372751,39042.40092375511,39373.748955596646
525.0,38086.45800296963,37628.49917308714,37660.961083184484,39186.907398008305,39413.05085461766
526.0,38208.301553585196,37759.95369565099,37793.07452128396,39331.73195868655,39591.1217596404
527.0,38330.482876114394,37891.80541755435,37925.58573704477,39476.87368843569,39638.69323254874
528.0,38453.002906920796,38024.054795818956,38058.49518415931,39622.33166472914,39679.4664082098
529.0,38575.86258496378,38156.70228212114,38191.803310946874,39768.104959903685,39763.95575710569
530.0,38699.062851805684,38289.74832274516,38325.510560306866,39914.19264119497,39873.14155866745
531.0,38822.604651619,38423.193358536635,38459.61736967193,40060.59377077355,39917.37524308579
532.0,38946.48893119364,38557.03782485581,38594.12417096105,40207.30740578064,39960.511708679674
533.0,39070.71663994421,38691.2821515308,38729.031390532575,40354.33259836413,40118.930047645685
534.0,39195.28872991723,38825.926762810785,38864.33944913721,40501.6683957148,40167.270137743944
535.0,39320.20615579846,38960.97207731911,39000.04876187093,40649.31384010233,40219.31840830655
536.0,39445.46987492028,39096.41850800639,39136.15973812781,40797.26796891171,40269.11103793277
537.0,39571.08084726887,39232.266462103595,39272.672781552894,40945.52981467942,40325.42820105874
538.0,39697.04003549174,39368.51634107491,39409.58828999496,41094.09840513004,40364.409557530016
539.0,39823.34840490497,39505.168540570805,39546.90665545917,41242.97276321254,40488.026809261115
540.0,39950.00692350072,39642.22345038089,39684.62826405992,41392.151907137035,40491.164710142555
541.0,40077.01656195457,39779.68145438678,39822.75349597332,41541.634850411276,40642.691159900394
542.0,40204.37829363298,39917.54293051497,39961.282725389916,41691.4206018775,40661.62127013319
543.0,40332.093094600765,40055.80825068959,40100.216320467254,41841.508165749095,40670.795641610486
544.0,40460.16194362856,40194.47778078526,40239.554643282434,41991.89654164749,40839.39484493321
545.0,40588.58582220032,40333.5518805798,40379.29804978463,42142.584724639084,40914.06890926347
546.0,40717.36571452087,40473.03090370695,40519.44688974764,42293.571705272196,40957.348754235434
547.0,40846.50260752339,40612.915197609174,40660.001506722365,42444.85646961405,40962.14875423544
548.0,40975.99749087705,40753.20510349026,40800.96223798927,42596.43799928797,41145.70980614394
549.0,41105.851356994535,40893.900956268124,40942.329414510874,42748.315271510386,41166.434263901545
550.0,41236.065201039666,41035.003084527394,41084.1033608842,42900.48725912811,41192.65481391858
551.0,41366.64002093507,41176.51181047219,41226.28439529321,43052.95293065554,41383.16807184806
552.0,41497.57681736976,41318.427449878734,41368.87282946132,43205.71125031198,41391.59173825848
553.0,41628.87659380684,41460.75031204809,41511.868968603754,43358.761178058914,41470.22445896417
554.0,41760.54035649122,41603.48069975879,41655.2731113801,43512.101669637465,41514.26600561656
555.0,41892.56911445726,41746.618909219615,41799.08554984669,43665.73167660575,41651.15141907172
556.0,42024.96387953656,41890.16523002223,41943.30656940916,43819.6501463763,41697.66270775205
557.0,42157.72566636572,42034.11994509395,42087.936448774846,43973.85602225369,41775.31409277571
558.0,42290.855492394025,42178.4833306505,42232.975459905385,44128.34824347192,41871.36501322421
559.0,42424.35437789138,42323.25565614876,42378.42386796916,44283.12574523205,41941.854733584914
560.0,42558.223345956045,42468.43718423954,42524.28193129396,44438.187458739834,41997.10022169559
561.0,42692.46342252245,42614.02817072046,42670.549901319435,44593.53231124318,42141.855311674626
562.0,42827.07563636915,42760.02886448877,42817.22802254985,44749.15922606997,42214.44779018761
563.0,42962.06101912661,42906.43950749425,42964.316532506644,44905.06712266565,42285.12902531849
564.0,43097.42060528518,43053.260334692175,43111.81566168114,45061.254916630925,42341.016327367455
565.0,43233.155432203,43200.49157399623,43259.72563348734,45217.721519759456,42432.56074433912
566.0,43369.266540113975,43348.13344623164,43408.04666421463,45374.465840075674,42533.42368400985
567.0,43505.754972135655,43496.18616508813,43556.778962980665,45531.48678187237,42617.419946476686
568.0,43642.62177427738,43644.64993707317,43705.922731684266,45688.78324574863,42645.563399640654
569.0,43779.867995448134,43793.5249614651,43855.478164958346,45846.35412864748,42713.65326559706
570.0,43917.494687464714,43942.81143026643,44005.44545012291,46004.19832389374,42889.09908058488
571.0,44055.502905059744,44092.509528157134,44155.82476713821,46162.31472123182,42927.38511606853
572.0,44193.89370588971,44242.61943244808,44306.61628855778,46320.702206863425,42954.01415815366
573.0,44332.66815054316,44393.14131303446,44457.82017948174,46479.35966348544,42967.32682844247
574.0,44471.827302548736,44544.07533234937,44609.4365975101,46638.28597032774,42967.32682844247
575.0,44611.37222838339,44695.421645317445,44761.46569269611,46797.48000319096,43078.50625734646
576.0,44751.303997480565,44847.18039930857,44913.907607499714,46956.9406344843,43213.778353942755
577.0,44891.623682238285,44999.35173409166,45066.76247674118,47116.66673326333,43235.99131528448
578.0,45032.33235802755,45151.93578178864,45220.03042755471,47276.65716526777,43377.477476749365
579.0,45173.43110320042,45304.93266682837,45373.71157934217,47436.9107929593,43392.30428556024
580.0,45314.92099909832,45458.342505900786,45527.806043726996,47597.426475559325,43532.051642800354
581.0,45456.8031300604,45612.16540791111,45682.31392450812,47758.203069086754,43568.52030885429
582.0,45599.078583431765,45766.4014739342,45837.2353176141,47919.23942639572,43611.785521868216
583.0,45741.74844957182,45921.05079716891,45992.5703110572,48080.53439721337,43671.6868334628
584.0,45884.813821862655,46076.11346289277,46148.318984887796,48242.086828177504,43835.70148470478
585.0,46028.275796717426,46231.58954841654,46304.481411148794,48403.895562874364,43912.712085170984
586.0,46172.135473588685,46387.47912303912,46461.05765383015,48565.95944187631,43942.15395310242
587.0,46316.39395497692,46543.78224800242,46618.047768823584,48728.27730277939,44022.27349780545
588.0,46461.05234643891,46700.49897644651,46775.4518038774,48890.84798024112,44035.88628512969
589.0,46606.11175659626,46857.62935336476,46933.269798551424,49053.67030601792,44201.381942806824
590.0,46751.573297143856,47015.17341555926,47091.501784172215,49216.743109002884,44236.97384786293
591.0,46897.438082858374,47173.131191596316,47250.14778378822,49380.06521526321,44251.9081928077
592.0,47043.707231606895,47331.50270176211,47409.20781212523,49543.635448077766,44416.439017117526
593.0,47190.38186435541,47490.287958018554,47568.681875541966,49707.452627974584,44441.135760046076
594.0,47337.463105177405,47649.486963959214,47728.569971985795,49871.51557276833,44628.12850038858
595.0,47484.95208126252,47809.09971476554,47888.87209094863,50035.82309759766,44628.12850038858
596.0,47632.84992292516,47969.12619716315,48049.58821342305,50200.3740149627,44706.32955495582
597.0,47781.157763613155,48129.566389378284,48210.718311858465,50365.16713476233,44729.24648678965
598.0,47929.876739916464,48290.42026109461,48372.26235011766,50530.20126433148,44927.188025449854
599.0,48079.00799157585,48451.68777340997,48534.220283433286,50695.47520847849,44946.8963272045
600.0,48228.55266149167,48613.36887879349,48696.592058364775,50860.987769522195,45003.151279401005
601.0,48378.5118957326,48775.463521042824,48859.37761275528,51026.73774732914,45020.087230032535
602.0,48528.88684354439,48937.97163524157,49022.5768756889,51192.723939350784,45242.99131155224
603.0,48679.67865735873,49100.893147717,49186.18976744805,51358.94514066046,45259.419118276375
604.0,48830.888492802085,49264.22797599776,49350.2161994711,51525.40014399048,45326.49483696975
605.0,48982.51750870444,49427.976028772166,49514.656074310216,51692.087739769115,45373.039818125995
606.0,49134.56686710833,49592.137205846266,49679.50928558932,51859.0067161574,45573.00955900418
607.0,49287.03773327765,49756.71139810249,49844.77571796248,52026.15585908615,45605.91590679529
608.0,49439.93127570662,49921.69848745831,50010.455247072285,52193.53395229268,45659.26990384407
609.0,49593.248666128755,50087.098346825245,50176.547739508576,52361.139777357566,45751.61718008892
610.0,49746.99107952575,50252.910840068056,50343.0530527675,52528.97211374134,45832.6263777813
611.0,49901.15969413665,50419.13582196415,50509.97103521062,52697.029738821184,45892.1370548193
612.0,50055.755691466744,50585.773138163284,50677.30152602438,52865.3114279273,46066.64568002694
613.0,50210.78025629663,50752.82262514753,50845.04435517975,53033.81595437965,46105.03322109648
614.0,50366.234576691386,50920.2841101914,51013.19934339232,53202.5420895243,46153.143997683714
615.0,50522.119844009605,51088.157411322354,51181.766302082346,53371.48860276969,46258.82088991461
616.0,50678.437252912496,51256.44233728142,51350.7450333353,53540.6542616231,46318.89407495085
617.0,50835.18800137315,51425.138687484294,51520.13532986263,53710.03783172679,46426.676027549605
618.0,50992.37329068555,51594.246251982506,51689.93697496272,53879.638076894116,46470.28386302009
619.0,51149.994325473985,51763.76481142494,51860.14974248225,54049.453759145734,46530.16216565282
620.0,51308.05231370214,51933.69413701971,52030.77339677773,54219.483638745536,46580.94256741972
621.0,51466.54846668234,52104.03399049619,52201.80769267741,54389.72647423661,46716.132013624025
622.0,51625.48399908495,52274.78412406747,52373.25237544334,54560.18102247708,46781.9761074736
623.0,51784.860128947585,52445.94428039297,52545.10718073405,54730.846038675925,46825.19257646494
624.0,51944.678077684475,52617.51419254153,52717.37183456708,54901.72027642865,46929.521007992014
625.0,52104.93907009584,52789.49358395457,52890.04605328216,55072.802487752924,46929.29851690676
626.0,52265.64433437725,52961.88216840988,53063.129543504634,55244.09142312414,46966.261922050035
627.0,52426.79510212905,53134.67964998534,53236.62200210913,55415.585831510805,47030.38460388295
628.0,52588.39260836582,53307.88572302333,53410.52311618352,55587.28446041004,47174.128626854676
629.0,52750.43809152579,53481.50007209521,53584.832562993375,55759.18605588271,47190.068512639795
630.0,52912.93279348039,53655.522371966275,53759.55000994666,55931.28936258876,47352.41142372181
